person_id,opening_timestamp,closing_timestamp,violation_detail,camera_source,severity
4,2026-07-17 23:32:34,2026-07-17 23:41:06,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
20,2026-07-17 23:32:36,2026-07-17 23:32:54,NEAR_EDGE:the scaffold's back edge,CAM_DEMO,WARNING
20,2026-07-17 23:32:40,2026-07-17 23:33:50,NO_HARNESS,CAM_DEMO,CRITICAL
20,2026-07-17 23:32:46,2026-07-17 23:33:50,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
40,2026-07-17 23:32:53,2026-07-17 23:34:00,NEAR_EDGE:the scaffold's back edge,CAM_DEMO,WARNING
40,2026-07-17 23:32:57,2026-07-17 23:34:08,NO_HARNESS,CAM_DEMO,CRITICAL
1,2026-07-17 23:33:16,2026-07-17 23:33:32,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
3,2026-07-17 23:33:16,2026-07-17 23:41:06,NO_HELMET,CAM_DEMO,WARNING
4,2026-07-17 23:33:18,2026-07-17 23:34:08,NO_HARNESS,CAM_DEMO,CRITICAL
4,2026-07-17 23:33:22,2026-07-17 23:41:06,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
20,2026-07-17 23:33:24,2026-07-17 23:33:42,NEAR_EDGE:the scaffold's back edge,CAM_DEMO,WARNING
20,2026-07-17 23:33:27,2026-07-17 23:33:50,NO_HARNESS,CAM_DEMO,CRITICAL
20,2026-07-17 23:33:34,2026-07-17 23:33:50,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
40,2026-07-17 23:33:42,2026-07-17 23:34:00,NEAR_EDGE:the scaffold's back edge,CAM_DEMO,WARNING
40,2026-07-17 23:33:45,2026-07-17 23:34:08,NO_HARNESS,CAM_DEMO,CRITICAL
40,2026-07-17 23:33:51,2026-07-17 23:34:08,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
60,2026-07-17 23:33:59,2026-07-17 23:34:18,NEAR_EDGE:the scaffold's back edge,CAM_DEMO,WARNING
60,2026-07-17 23:34:03,2026-07-17 23:41:06,NO_HARNESS,CAM_DEMO,CRITICAL
60,2026-07-17 23:34:09,2026-07-17 23:41:06,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
4,2026-07-17 23:34:11,2026-07-17 23:41:06,NO_HARNESS,CAM_DEMO,CRITICAL
80,2026-07-17 23:34:17,2026-07-17 23:41:06,NEAR_EDGE:the scaffold's back edge,CAM_DEMO,WARNING
80,2026-07-17 23:34:21,2026-07-17 23:41:06,NO_HARNESS,CAM_DEMO,CRITICAL
1,2026-07-17 23:41:10,2026-07-17 23:41:27,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
3,2026-07-17 23:41:12,2026-07-17 23:41:12,NO_HELMET,CAM_DEMO,WARNING
3,2026-07-17 23:41:14,2026-07-17 23:41:19,NO_HELMET,CAM_DEMO,WARNING
4,2026-07-17 23:41:17,2026-07-17 23:41:27,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
20,2026-07-17 23:41:18,2026-07-17 23:41:27,NEAR_EDGE:the scaffold's back edge,CAM_DEMO,WARNING
3,2026-07-17 23:41:21,2026-07-17 23:41:24,NO_HELMET,CAM_DEMO,WARNING
3,2026-07-17 23:41:27,2026-07-17 23:41:28,NO_HELMET,CAM_DEMO,WARNING
20,2026-07-17 23:41:28,2026-07-17 23:41:45,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
3,2026-07-17 23:41:30,2026-07-17 23:41:30,NO_HELMET,CAM_DEMO,WARNING
3,2026-07-17 23:41:32,2026-07-17 23:41:37,NO_HELMET,CAM_DEMO,WARNING
4,2026-07-17 23:41:35,2026-07-17 23:41:45,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
40,2026-07-17 23:41:36,2026-07-17 23:41:45,NEAR_EDGE:the scaffold's back edge,CAM_DEMO,WARNING
3,2026-07-17 23:41:39,2026-07-17 23:41:42,NO_HELMET,CAM_DEMO,WARNING
3,2026-07-17 23:41:45,2026-07-17 23:41:46,NO_HELMET,CAM_DEMO,WARNING
40,2026-07-17 23:41:46,2026-07-17 23:42:02,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
3,2026-07-17 23:41:48,2026-07-17 23:41:48,NO_HELMET,CAM_DEMO,WARNING
3,2026-07-17 23:41:49,2026-07-17 23:41:55,NO_HELMET,CAM_DEMO,WARNING
4,2026-07-17 23:41:53,2026-07-17 23:42:03,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
60,2026-07-17 23:41:54,2026-07-17 23:42:03,NEAR_EDGE:the scaffold's back edge,CAM_DEMO,WARNING
3,2026-07-17 23:41:57,2026-07-17 23:42:00,NO_HELMET,CAM_DEMO,WARNING
3,2026-07-17 23:42:03,2026-07-17 23:42:03,NO_HELMET,CAM_DEMO,WARNING
60,2026-07-17 23:42:04,2026-07-17 23:42:21,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
3,2026-07-17 23:42:05,2026-07-17 23:42:06,NO_HELMET,CAM_DEMO,WARNING
3,2026-07-17 23:42:08,2026-07-17 23:42:13,NO_HELMET,CAM_DEMO,WARNING
4,2026-07-17 23:42:11,2026-07-17 23:42:21,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
80,2026-07-17 23:42:12,2026-07-17 23:42:21,NEAR_EDGE:the scaffold's back edge,CAM_DEMO,WARNING
3,2026-07-17 23:42:15,2026-07-17 23:42:18,NO_HELMET,CAM_DEMO,WARNING
3,2026-07-17 23:42:21,2026-07-17 23:42:22,NO_HELMET,CAM_DEMO,WARNING
80,2026-07-17 23:42:22,2026-07-17 23:42:39,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
3,2026-07-17 23:42:24,2026-07-17 23:42:24,NO_HELMET,CAM_DEMO,WARNING
3,2026-07-17 23:42:26,2026-07-17 23:42:31,NO_HELMET,CAM_DEMO,WARNING
4,2026-07-17 23:42:29,2026-07-17 23:42:39,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
100,2026-07-17 23:42:30,2026-07-17 23:42:39,NEAR_EDGE:the scaffold's back edge,CAM_DEMO,WARNING
3,2026-07-17 23:42:33,2026-07-17 23:42:36,NO_HELMET,CAM_DEMO,WARNING
3,2026-07-17 23:42:39,2026-07-17 23:42:40,NO_HELMET,CAM_DEMO,WARNING
100,2026-07-17 23:42:40,2026-07-17 23:42:57,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
3,2026-07-17 23:42:42,2026-07-17 23:42:42,NO_HELMET,CAM_DEMO,WARNING
3,2026-07-17 23:42:44,2026-07-17 23:42:49,NO_HELMET,CAM_DEMO,WARNING
4,2026-07-17 23:42:47,2026-07-17 23:42:57,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
120,2026-07-17 23:42:48,2026-07-17 23:42:57,NEAR_EDGE:the scaffold's back edge,CAM_DEMO,WARNING
3,2026-07-17 23:42:51,2026-07-17 23:42:54,NO_HELMET,CAM_DEMO,WARNING
3,2026-07-17 23:42:57,2026-07-17 23:42:58,NO_HELMET,CAM_DEMO,WARNING
120,2026-07-17 23:42:58,2026-07-17 23:46:49,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
3,2026-07-17 23:43:00,2026-07-17 23:43:00,NO_HELMET,CAM_DEMO,WARNING
3,2026-07-17 23:43:02,2026-07-17 23:43:07,NO_HELMET,CAM_DEMO,WARNING
4,2026-07-17 23:43:05,2026-07-17 23:46:49,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
140,2026-07-17 23:43:06,2026-07-17 23:46:49,NEAR_EDGE:the scaffold's back edge,CAM_DEMO,WARNING
3,2026-07-17 23:43:10,2026-07-17 23:46:49,NO_HELMET,CAM_DEMO,WARNING
1,2026-07-17 23:46:54,2026-07-17 23:47:10,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
3,2026-07-17 23:46:54,2026-07-17 23:48:48,NO_HELMET,CAM_DEMO,WARNING
4,2026-07-17 23:46:56,2026-07-17 23:47:03,NO_HARNESS,CAM_DEMO,CRITICAL
4,2026-07-17 23:47:00,2026-07-17 23:47:11,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
20,2026-07-17 23:47:02,2026-07-17 23:47:11,NEAR_EDGE:the scaffold's back edge,CAM_DEMO,WARNING
20,2026-07-17 23:47:05,2026-07-17 23:47:13,NO_HARNESS,CAM_DEMO,CRITICAL
20,2026-07-17 23:47:11,2026-07-17 23:47:28,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
4,2026-07-17 23:47:13,2026-07-17 23:47:21,NO_HARNESS,CAM_DEMO,CRITICAL
4,2026-07-17 23:47:18,2026-07-17 23:47:29,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
40,2026-07-17 23:47:19,2026-07-17 23:47:29,NEAR_EDGE:the scaffold's back edge,CAM_DEMO,WARNING
40,2026-07-17 23:47:23,2026-07-17 23:47:31,NO_HARNESS,CAM_DEMO,CRITICAL
40,2026-07-17 23:47:29,2026-07-17 23:47:45,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
4,2026-07-17 23:47:31,2026-07-17 23:47:38,NO_HARNESS,CAM_DEMO,CRITICAL
4,2026-07-17 23:47:35,2026-07-17 23:47:47,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
60,2026-07-17 23:47:37,2026-07-17 23:47:47,NEAR_EDGE:the scaffold's back edge,CAM_DEMO,WARNING
60,2026-07-17 23:47:41,2026-07-17 23:47:48,NO_HARNESS,CAM_DEMO,CRITICAL
60,2026-07-17 23:47:47,2026-07-17 23:48:03,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
4,2026-07-17 23:47:49,2026-07-17 23:47:56,NO_HARNESS,CAM_DEMO,CRITICAL
4,2026-07-17 23:47:53,2026-07-17 23:48:05,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
80,2026-07-17 23:47:55,2026-07-17 23:48:05,NEAR_EDGE:the scaffold's back edge,CAM_DEMO,WARNING
80,2026-07-17 23:47:58,2026-07-17 23:48:06,NO_HARNESS,CAM_DEMO,CRITICAL
80,2026-07-17 23:48:05,2026-07-17 23:48:21,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
4,2026-07-17 23:48:07,2026-07-17 23:48:14,NO_HARNESS,CAM_DEMO,CRITICAL
4,2026-07-17 23:48:11,2026-07-17 23:48:22,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
100,2026-07-17 23:48:12,2026-07-17 23:48:22,NEAR_EDGE:the scaffold's back edge,CAM_DEMO,WARNING
100,2026-07-17 23:48:16,2026-07-17 23:48:24,NO_HARNESS,CAM_DEMO,CRITICAL
100,2026-07-17 23:48:22,2026-07-17 23:48:48,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
4,2026-07-17 23:48:24,2026-07-17 23:48:48,NO_HARNESS,CAM_DEMO,CRITICAL
4,2026-07-17 23:48:29,2026-07-17 23:48:48,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
1,2026-07-17 23:48:54,2026-07-17 23:49:10,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
3,2026-07-17 23:48:54,Open,NO_HELMET,CAM_DEMO,WARNING
4,2026-07-17 23:48:55,2026-07-17 23:49:03,NO_HARNESS,CAM_DEMO,CRITICAL
4,2026-07-17 23:49:00,2026-07-17 23:49:11,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
20,2026-07-17 23:49:01,2026-07-17 23:49:11,NEAR_EDGE:the scaffold's back edge,CAM_DEMO,WARNING
20,2026-07-17 23:49:05,2026-07-17 23:49:13,NO_HARNESS,CAM_DEMO,CRITICAL
20,2026-07-17 23:49:11,2026-07-17 23:49:28,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
4,2026-07-17 23:49:13,2026-07-17 23:49:21,NO_HARNESS,CAM_DEMO,CRITICAL
4,2026-07-17 23:49:17,2026-07-17 23:49:29,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
40,2026-07-17 23:49:19,2026-07-17 23:49:29,NEAR_EDGE:the scaffold's back edge,CAM_DEMO,WARNING
40,2026-07-17 23:49:22,2026-07-17 23:49:31,NO_HARNESS,CAM_DEMO,CRITICAL
40,2026-07-17 23:49:29,2026-07-17 23:49:45,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
4,2026-07-17 23:49:31,2026-07-17 23:49:38,NO_HARNESS,CAM_DEMO,CRITICAL
4,2026-07-17 23:49:35,2026-07-17 23:49:47,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
60,2026-07-17 23:49:37,2026-07-17 23:49:47,NEAR_EDGE:the scaffold's back edge,CAM_DEMO,WARNING
60,2026-07-17 23:49:40,2026-07-17 23:49:48,NO_HARNESS,CAM_DEMO,CRITICAL
60,2026-07-17 23:49:47,2026-07-17 23:50:03,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
4,2026-07-17 23:49:48,2026-07-17 23:49:56,NO_HARNESS,CAM_DEMO,CRITICAL
4,2026-07-17 23:49:53,2026-07-17 23:50:05,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
80,2026-07-17 23:49:55,2026-07-17 23:50:05,NEAR_EDGE:the scaffold's back edge,CAM_DEMO,WARNING
80,2026-07-17 23:49:58,2026-07-17 23:50:06,NO_HARNESS,CAM_DEMO,CRITICAL
80,2026-07-17 23:50:05,2026-07-17 23:50:21,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
4,2026-07-17 23:50:06,2026-07-17 23:50:14,NO_HARNESS,CAM_DEMO,CRITICAL
4,2026-07-17 23:50:11,2026-07-17 23:50:23,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
100,2026-07-17 23:50:13,2026-07-17 23:50:23,NEAR_EDGE:the scaffold's back edge,CAM_DEMO,WARNING
100,2026-07-17 23:50:16,Open,NO_HARNESS,CAM_DEMO,CRITICAL
100,2026-07-17 23:50:23,Open,NEAR_EDGE:the scaffold's front edge,CAM_DEMO,WARNING
